time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.40602e-05	474.782
1	1.40602e-05	3.02876e-05	474.782
2	3.02876e-05	4.90162e-05	659.547
3	4.90162e-05	7.06315e-05	659.547
4	7.06315e-05	9.55785e-05	665.444
5	9.55785e-05	0.000124371	709.242
6	0.000124371	0.000157601	805.802
7	0.000157601	0.000195953	860.76
8	0.000195953	0.000240216	885.748
9	0.000240216	0.000291302	908.51
10	0.000291302	0.000350262	934.103
11	0.000350262	0.00041831	978.611
12	0.00041831	0.000496846	1046.15
13	0.000496846	0.000587487	1126.74
14	0.000587487	0.0006921	1201.7
15	0.0006921	0.000812836	1246.47
16	0.000812836	0.000952183	1239.72
17	0.000952183	0.00111301	1179.81
18	0.00111301	0.00129862	1088.23
19	0.00129862	0.00151284	990.684
20	0.00151284	0.00176009	902.052
21	0.00176009	0.00204544	830.517
22	0.00204544	0.00237477	786.213
23	0.00237477	0.00275486	780.241
24	0.00275486	0.00319354	816.616
25	0.00319354	0.00369984	886.743
26	0.00369984	0.00428417	965.703
27	0.00428417	0.00495857	1020.45
28	0.00495857	0.00573692	1039.54
29	0.00573692	0.00663524	1018.44
30	0.00663524	0.00767202	1018.44
31	0.00767202	0.0088686	1018.44
32	0.0088686	0.0102496	939.407
33	0.0102496	0.0118435	939.407
34	0.0118435	inf	939.407
