time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.65927e-05	773.58
1	1.65927e-05	3.6002e-05	773.58
2	3.6002e-05	5.87061e-05	431.835
3	5.87061e-05	8.52642e-05	624.829
4	8.52642e-05	0.00011633	792.47
5	0.00011633	0.00015267	819.022
6	0.00015267	0.000195179	788.349
7	0.000195179	0.000244903	774.278
8	0.000244903	0.000303068	836.107
9	0.000303068	0.000371107	891.794
10	0.000371107	0.000450695	932.954
11	0.000450695	0.000543793	988.205
12	0.000543793	0.000652694	1059.2
13	0.000652694	0.000780082	1125.29
14	0.000780082	0.000929093	1162.56
15	0.000929093	0.0011034	1145.03
16	0.0011034	0.00130729	1058.93
17	0.00130729	0.0015458	929.354
18	0.0015458	0.00182479	810.645
19	0.00182479	0.00215114	738.452
20	0.00215114	0.00253289	712.033
21	0.00253289	0.00297944	707.984
22	0.00297944	0.0035018	699.418
23	0.0035018	0.00411282	682.747
24	0.00411282	0.00482756	689.559
25	0.00482756	0.00566363	770.022
26	0.00566363	0.00664163	949.144
27	0.00664163	0.00778564	1251.85
28	0.00778564	0.00912384	1251.85
29	0.00912384	0.0106892	2314.35
30	0.0106892	0.0125203	2314.35
31	0.0125203	inf	2314.35
