time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61372e-05	593.714
1	1.61372e-05	3.50137e-05	593.714
2	3.50137e-05	5.70944e-05	2128.89
3	5.70944e-05	8.29234e-05	1117.24
4	8.29234e-05	0.000113137	806.908
5	0.000113137	0.000148479	1060.43
6	0.000148479	0.000189821	1223.99
7	0.000189821	0.00023818	1100.78
8	0.00023818	0.000294748	1022.6
9	0.000294748	0.000360919	1005.6
10	0.000360919	0.000438322	978.53
11	0.000438322	0.000528864	952.044
12	0.000528864	0.000634776	968.108
13	0.000634776	0.000758666	1020.16
14	0.000758666	0.000903587	1050.95
15	0.000903587	0.00107311	1008.56
16	0.00107311	0.0012714	905.095
17	0.0012714	0.00150336	802.313
18	0.00150336	0.0017747	736.464
19	0.0017747	0.00209209	703.485
20	0.00209209	0.00246336	694.446
21	0.00246336	0.00289765	711.659
22	0.00289765	0.00340566	761.632
23	0.00340566	0.00399991	853.517
24	0.00399991	0.00469503	988.577
25	0.00469503	0.00550815	1114.77
26	0.00550815	0.00645929	1146.46
27	0.00645929	0.0075719	979.376
28	0.0075719	0.00887336	979.376
29	0.00887336	0.0103958	786.118
30	0.0103958	0.0121766	786.118
31	0.0121766	inf	786.118
