time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.74047e-05	256.987
1	1.74047e-05	3.74922e-05	256.987
2	3.74922e-05	6.06758e-05	401.745
3	6.06758e-05	8.74328e-05	401.745
4	8.74328e-05	0.000118314	1099.72
5	0.000118314	0.000153955	692.896
6	0.000153955	0.000195089	457.974
7	0.000195089	0.000242564	417.213
8	0.000242564	0.000297357	475.865
9	0.000297357	0.000360594	586.774
10	0.000360594	0.000433579	726.166
11	0.000433579	0.000517813	867.649
12	0.000517813	0.000615031	984.754
13	0.000615031	0.000727234	1050.94
14	0.000727234	0.00085673	1047.46
15	0.00085673	0.00100619	982.858
16	0.00100619	0.00117868	892.629
17	0.00117868	0.00137776	811.677
18	0.00137776	0.00160753	757.423
19	0.00160753	0.00187271	733.737
20	0.00187271	0.00217876	738.311
21	0.00217876	0.00253199	767.817
22	0.00253199	0.00293966	821.919
23	0.00293966	0.00341017	903.819
24	0.00341017	0.0039532	1016.26
25	0.0039532	0.00457992	1152.15
26	0.00457992	0.00530325	1287.41
27	0.00530325	0.00613807	1396.85
28	0.00613807	0.00710157	1459.86
29	0.00710157	0.00821357	1471.68
30	0.00821357	0.00949697	1471.68
31	0.00949697	0.0109782	1471.68
32	0.0109782	0.0126877	1909.6
33	0.0126877	0.0146607	1909.6
34	0.0146607	inf	1909.6
