time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.98639e-05	262.208
1	1.98639e-05	4.30998e-05	262.208
2	4.30998e-05	7.02799e-05	594.844
3	7.02799e-05	0.000102074	711.73
4	0.000102074	0.000139265	753.658
5	0.000139265	0.000182769	486.536
6	0.000182769	0.000233658	437.895
7	0.000233658	0.000293185	515.852
8	0.000293185	0.000362817	642.708
9	0.000362817	0.00044427	774.573
10	0.00044427	0.000539548	894.083
11	0.000539548	0.000651001	982.437
12	0.000651001	0.000781372	1016.64
13	0.000781372	0.000933874	986.369
14	0.000933874	0.00111226	905.514
15	0.00111226	0.00132093	805.476
16	0.00132093	0.00156503	717.455
17	0.00156503	0.00185055	658.531
18	0.00185055	0.00218455	631.324
19	0.00218455	0.00257524	633.271
20	0.00257524	0.00303225	661.994
21	0.00303225	0.00356684	715.761
22	0.00356684	0.00419217	796.575
23	0.00419217	0.00492365	908.307
24	0.00492365	0.00577931	1037.28
25	0.00577931	0.00678021	1131.98
26	0.00678021	0.00795101	1106.07
27	0.00795101	0.00932056	828.931
28	0.00932056	0.0109226	828.931
29	0.0109226	0.0127966	549.415
30	0.0127966	0.0149886	549.415
31	0.0149886	inf	549.415
