time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.54173e-05	396.344
1	1.54173e-05	3.32109e-05	396.344
2	3.32109e-05	5.37471e-05	1692.56
3	5.37471e-05	7.74486e-05	1692.56
4	7.74486e-05	0.000104803	536.506
5	0.000104803	0.000136374	690.281
6	0.000136374	0.000172812	864.838
7	0.000172812	0.000214865	965.888
8	0.000214865	0.000263401	1005.7
9	0.000263401	0.000319417	969.384
10	0.000319417	0.000384068	895.85
11	0.000384068	0.000458683	851.796
12	0.000458683	0.000544799	851.557
13	0.000544799	0.000644189	892.153
14	0.000644189	0.000758898	953.917
15	0.000758898	0.000891288	994.593
16	0.000891288	0.00104408	988.745
17	0.00104408	0.00122043	941.564
18	0.00122043	0.00142396	861.534
19	0.00142396	0.00165886	768.964
20	0.00165886	0.00192996	703.603
21	0.00192996	0.00224285	690.049
22	0.00224285	0.00260397	723.454
23	0.00260397	0.00302075	789.428
24	0.00302075	0.00350177	884.305
25	0.00350177	0.00405693	1018.7
26	0.00405693	0.00469766	1204.36
27	0.00469766	0.00543715	1447.22
28	0.00543715	0.00629062	1621.8
29	0.00629062	0.00727564	947.759
30	0.00727564	0.00841249	947.759
31	0.00841249	0.00972456	947.759
32	0.00972456	0.0112389	1113.51
33	0.0112389	0.0129866	1113.51
34	0.0129866	inf	1113.51
