time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.9588e-06	336.147
1	9.9588e-06	2.14526e-05	336.147
2	2.14526e-05	3.4718e-05	1807.57
3	3.4718e-05	5.0028e-05	1807.57
4	5.0028e-05	6.76979e-05	1826.76
5	6.76979e-05	8.80913e-05	2466.56
6	8.80913e-05	0.000111628	2384.71
7	0.000111628	0.000138793	1899.24
8	0.000138793	0.000170144	1547.23
9	0.000170144	0.000206328	1438.44
10	0.000206328	0.000248089	1485.78
11	0.000248089	0.000296287	1576.04
12	0.000296287	0.000351914	1624.07
13	0.000351914	0.000416115	1597.29
14	0.000416115	0.000490211	1511.75
15	0.000490211	0.000575729	1408.86
16	0.000575729	0.000674427	1325.67
17	0.000674427	0.000788339	1275.06
18	0.000788339	0.000919808	1245.51
19	0.000919808	0.00107154	1212.45
20	0.00107154	0.00124666	1153.13
21	0.00124666	0.00144877	1058.86
22	0.00144877	0.00168204	938.245
23	0.00168204	0.00195126	809.112
24	0.00195126	0.00226197	689.243
25	0.00226197	0.00262058	592.903
26	0.00262058	0.00303446	528.701
27	0.00303446	0.00351214	499.113
28	0.00351214	0.00406344	504.179
29	0.00406344	0.00469971	667.647
30	0.00469971	0.00543406	667.647
31	0.00543406	0.0062816	667.647
32	0.0062816	0.00725977	155.279
33	0.00725977	0.00838871	155.279
34	0.00838871	inf	155.279
