time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.00194e-05	0.769926
1	2.00194e-05	4.31245e-05	0.769926
2	4.31245e-05	6.97909e-05	6.71354
3	6.97909e-05	0.000100567	6.71354
4	0.000100567	0.000136088	4.77507
5	0.000136088	0.000177083	94.495
6	0.000177083	0.000224397	303.776
7	0.000224397	0.000279004	532.961
8	0.000279004	0.000342027	545.379
9	0.000342027	0.000414765	511.016
10	0.000414765	0.000498714	549.447
11	0.000498714	0.000595603	659.416
12	0.000595603	0.000707425	810.825
13	0.000707425	0.000836483	967.587
14	0.000836483	0.000985434	1084.35
15	0.000985434	0.00115734	1115.45
16	0.00115734	0.00135575	1060.91
17	0.00135575	0.00158474	970.264
18	0.00158474	0.00184902	887.761
19	0.00184902	0.00215404	831.257
20	0.00215404	0.00250607	804.03
21	0.00250607	0.00291236	804.1
22	0.00291236	0.00338127	826.13
23	0.00338127	0.00392246	867.624
24	0.00392246	0.00454707	951.238
25	0.00454707	0.00526795	1126.19
26	0.00526795	0.00609994	1423.64
27	0.00609994	0.00706017	1814.66
28	0.00706017	0.00816841	2080.58
29	0.00816841	0.00944747	1865.41
30	0.00944747	0.0109237	1865.41
31	0.0109237	0.0126274	1865.41
32	0.0126274	0.0145937	2990.92
33	0.0145937	0.0168632	2990.92
34	0.0168632	inf	2990.92
