time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56429e-05	479.361
1	1.56429e-05	3.36969e-05	479.361
2	3.36969e-05	5.45337e-05	1547.46
3	5.45337e-05	7.85822e-05	1547.46
4	7.85822e-05	0.000106337	617.251
5	0.000106337	0.000138371	638.408
6	0.000138371	0.000175341	794.175
7	0.000175341	0.00021801	884.711
8	0.00021801	0.000267256	915.684
9	0.000267256	0.000324092	938.995
10	0.000324092	0.000389689	935.907
11	0.000389689	0.000465397	905.643
12	0.000465397	0.000552773	874.769
13	0.000552773	0.000653618	875.215
14	0.000653618	0.000770006	910.12
15	0.000770006	0.000904333	947.293
16	0.000904333	0.00105937	953.793
17	0.00105937	0.00123829	920.989
18	0.00123829	0.0014448	856.571
19	0.0014448	0.00168314	782.261
20	0.00168314	0.00195821	726.906
21	0.00195821	0.00227568	705.876
22	0.00227568	0.00264208	715.867
23	0.00264208	0.00306496	757.832
24	0.00306496	0.00355302	843.526
25	0.00355302	0.00411631	985.678
26	0.00411631	0.00476642	1202.62
27	0.00476642	0.00551673	1507.07
28	0.00551673	0.0063827	1664.86
29	0.0063827	0.00738213	785.023
30	0.00738213	0.00853562	785.023
31	0.00853562	0.0098669	785.023
32	0.0098669	0.0114034	216866
33	0.0114034	0.0131767	216866
34	0.0131767	inf	216866
