time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.10726e-06	4498.52
1	6.10726e-06	1.32512e-05	4498.52
2	1.32512e-05	2.16079e-05	22047.4
3	2.16079e-05	3.13831e-05	5935.43
4	3.13831e-05	4.28176e-05	2240.68
5	4.28176e-05	5.61932e-05	1822.74
6	5.61932e-05	7.18392e-05	2373.09
7	7.18392e-05	9.01412e-05	3621.93
8	9.01412e-05	0.00011155	5189.47
9	0.00011155	0.000136593	6132.9
10	0.000136593	0.000165887	5503.34
11	0.000165887	0.000200153	3809.19
12	0.000200153	0.000240236	2375.27
13	0.000240236	0.000287124	1573.78
14	0.000287124	0.00034197	1186.26
15	0.00034197	0.000406127	1010.38
16	0.000406127	0.000481174	946.952
17	0.000481174	0.000568961	954.697
18	0.000568961	0.000671649	1008.29
19	0.000671649	0.000791769	1074.3
20	0.000791769	0.000932279	1105.8
21	0.000932279	0.00109664	1054.73
22	0.00109664	0.0012889	908.457
23	0.0012889	0.0015138	717.799
24	0.0015138	0.00177688	559.894
25	0.00177688	0.00208461	485.118
26	0.00208461	0.00244458	533.436
27	0.00244458	0.00286565	2361.31
28	0.00286565	0.0033582	2361.31
29	0.0033582	0.00393436	76.096
30	0.00393436	0.00460833	76.096
31	0.00460833	inf	76.096
