time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.44291e-05	524.963
1	1.44291e-05	3.10823e-05	524.963
2	3.10823e-05	5.03023e-05	547.655
3	5.03023e-05	7.24847e-05	547.655
4	7.24847e-05	9.80862e-05	873.811
5	9.80862e-05	0.000127634	1120.36
6	0.000127634	0.000161736	828.767
7	0.000161736	0.000201094	719.203
8	0.000201094	0.000246519	759.028
9	0.000246519	0.000298945	835.505
10	0.000298945	0.000359452	903.579
11	0.000359452	0.000429285	964.356
12	0.000429285	0.000509882	1024.31
13	0.000509882	0.000602901	1085.55
14	0.000602901	0.000710258	1144.44
15	0.000710258	0.000834163	1183.46
16	0.000834163	0.000977165	1177.17
17	0.000977165	0.00114221	1113.34
18	0.00114221	0.00133269	1009.05
19	0.00133269	0.00155254	902.916
20	0.00155254	0.00180626	824.163
21	0.00180626	0.0020991	778.323
22	0.0020991	0.00243708	758.941
23	0.00243708	0.00282714	760.352
24	0.00282714	0.00327733	785.909
25	0.00327733	0.00379691	848.137
26	0.00379691	0.00439658	956.723
27	0.00439658	0.00508867	1098.99
28	0.00508867	0.00588744	1217.38
29	0.00588744	0.00680933	1154.23
30	0.00680933	0.00787331	1154.23
31	0.00787331	0.00910129	1154.23
32	0.00910129	0.0105185	664.495
33	0.0105185	0.0121542	664.495
34	0.0121542	inf	664.495
