time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.76277e-06	826.361
1	7.76277e-06	1.67221e-05	826.361
2	1.67221e-05	2.70623e-05	2686.46
3	2.70623e-05	3.89963e-05	2686.46
4	3.89963e-05	5.27697e-05	2822.3
5	5.27697e-05	6.86661e-05	3792.4
6	6.86661e-05	8.70128e-05	2942.91
7	8.70128e-05	0.000108187	2022.04
8	0.000108187	0.000132625	1650.81
9	0.000132625	0.00016083	1635.39
10	0.00016083	0.000193383	1809.26
11	0.000193383	0.000230952	2052.07
12	0.000230952	0.000274313	2273.11
13	0.000274313	0.000324357	2413.47
14	0.000324357	0.000382114	2441.94
15	0.000382114	0.000448774	2354.49
16	0.000448774	0.000525708	2171.21
17	0.000525708	0.000614501	1923.46
18	0.000614501	0.00071698	1652.58
19	0.00071698	0.000835254	1404.99
20	0.000835254	0.000971758	1213.3
21	0.000971758	0.0011293	1085.37
22	0.0011293	0.00131113	1006.84
23	0.00131113	0.00152098	948.922
24	0.00152098	0.00176318	880.672
25	0.00176318	0.00204271	787.958
26	0.00204271	0.00236533	684.46
27	0.00236533	0.00273767	600.167
28	0.00273767	0.0031674	557.585
29	0.0031674	0.00366337	595.1
30	0.00366337	0.00423579	595.1
31	0.00423579	0.00489643	595.1
32	0.00489643	0.00565891	484.727
33	0.00565891	0.0065389	484.727
34	0.0065389	inf	484.727
