time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.94685e-05	124.211
1	1.94685e-05	4.19378e-05	124.211
2	4.19378e-05	6.78704e-05	882.473
3	6.78704e-05	9.78001e-05	882.473
4	9.78001e-05	0.000132343	469.81
5	0.000132343	0.00017221	766.96
6	0.00017221	0.000218222	904.992
7	0.000218222	0.000271326	913.506
8	0.000271326	0.000332616	827.552
9	0.000332616	0.000403352	714.83
10	0.000403352	0.000484991	637.62
11	0.000484991	0.000579213	611.677
12	0.000579213	0.000687958	622.923
13	0.000687958	0.000813465	649.5
14	0.000813465	0.000958317	674.372
15	0.000958317	0.00112549	689.517
16	0.00112549	0.00131844	693.403
17	0.00131844	0.00154113	688.354
18	0.00154113	0.00179814	680.969
19	0.00179814	0.00209476	680.136
20	0.00209476	0.0024371	691.469
21	0.0024371	0.00283222	712.958
22	0.00283222	0.00328823	735.346
23	0.00328823	0.00381452	751.752
24	0.00381452	0.00442194	769.861
25	0.00442194	0.00512299	808.659
26	0.00512299	0.00593208	878.683
27	0.00593208	0.00686589	959.865
28	0.00686589	0.00794363	993.223
29	0.00794363	0.00918749	877.251
30	0.00918749	0.0106231	877.251
31	0.0106231	0.0122799	877.251
32	0.0122799	0.0141922	618.558
33	0.0141922	0.0163991	618.558
34	0.0163991	inf	618.558
