time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.78426e-06	721.295
1	9.78426e-06	2.12294e-05	721.295
2	2.12294e-05	3.46173e-05	2936.27
3	3.46173e-05	5.02779e-05	1746.84
4	5.02779e-05	6.85968e-05	2127.31
5	6.85968e-05	9.00254e-05	1837.33
6	9.00254e-05	0.000115091	1666.18
7	0.000115091	0.000144412	1736.8
8	0.000144412	0.000178711	1899.9
9	0.000178711	0.000218831	2082.5
10	0.000218831	0.000265762	2224.07
11	0.000265762	0.000320659	2244.76
12	0.000320659	0.000384875	2105.31
13	0.000384875	0.000459992	1863.96
14	0.000459992	0.00054786	1633.34
15	0.00054786	0.000650644	1469.56
16	0.000650644	0.000770875	1356.92
17	0.000770875	0.000911515	1264.68
18	0.000911515	0.00107603	1175.94
19	0.00107603	0.00126847	1085.81
20	0.00126847	0.00149358	996.343
21	0.00149358	0.00175689	908.94
22	0.00175689	0.00206491	821.347
23	0.00206491	0.00242521	737.144
24	0.00242521	0.00284668	669.786
25	0.00284668	0.00333969	630.035
26	0.00333969	0.00391638	616.637
27	0.00391638	0.00459097	627.101
28	0.00459097	0.00538007	627.101
29	0.00538007	0.00630312	789.697
30	0.00630312	0.00738286	789.697
31	0.00738286	inf	789.697
