time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.04675e-05	7976.15
1	1.04675e-05	2.27119e-05	7976.15
2	2.27119e-05	3.70348e-05	153.076
3	3.70348e-05	5.3789e-05	311.925
4	5.3789e-05	7.33872e-05	965.567
5	7.33872e-05	9.63122e-05	1218.26
6	9.63122e-05	0.000123129	1181.33
7	0.000123129	0.000154497	1266.6
8	0.000154497	0.000191191	1486.18
9	0.000191191	0.000234113	1752.13
10	0.000234113	0.000284321	1884.14
11	0.000284321	0.000343052	1798.67
12	0.000343052	0.000411753	1614.94
13	0.000411753	0.000492115	1471.86
14	0.000492115	0.000586119	1411.94
15	0.000586119	0.000696081	1408.59
16	0.000696081	0.000824708	1415.45
17	0.000824708	0.00097517	1386.49
18	0.00097517	0.00115117	1280.21
19	0.00115117	0.00135705	1095.41
20	0.00135705	0.00159788	892.99
21	0.00159788	0.00187959	739.408
22	0.00187959	0.00220911	660.289
23	0.00220911	0.00259458	648.045
24	0.00259458	0.00304547	677.345
25	0.00304547	0.00357291	713.47
26	0.00357291	0.00418988	745.469
27	0.00418988	0.00491158	854.766
28	0.00491158	0.00575578	854.766
29	0.00575578	0.0067433	1113.97
30	0.0067433	0.00789844	1113.97
31	0.00789844	inf	1113.97
