time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66934e-05	243.56
1	1.66934e-05	3.59599e-05	243.56
2	3.59599e-05	5.8196e-05	411.915
3	5.8196e-05	8.38595e-05	411.915
4	8.38595e-05	0.000113479	808.271
5	0.000113479	0.000147663	845.948
6	0.000147663	0.000187116	602.255
7	0.000187116	0.000232651	491.37
8	0.000232651	0.000285204	499.112
9	0.000285204	0.000345857	580.062
10	0.000345857	0.000415859	703.435
11	0.000415859	0.000496651	845.379
12	0.000496651	0.000589895	979.905
13	0.000589895	0.000697512	1076.94
14	0.000697512	0.000821717	1113.22
15	0.000821717	0.000965065	1084.51
16	0.000965065	0.00113051	1004.11
17	0.00113051	0.00132145	907.119
18	0.00132145	0.00154183	827.145
19	0.00154183	0.00179617	780.907
20	0.00179617	0.00208972	770.893
21	0.00208972	0.00242851	794.118
22	0.00242851	0.00281952	846.555
23	0.00281952	0.0032708	925.443
24	0.0032708	0.00379163	1031.9
25	0.00379163	0.00439275	1165.98
26	0.00439275	0.00508652	1310.27
27	0.00508652	0.00588722	1434.93
28	0.00588722	0.00681133	1540.11
29	0.00681133	0.00787789	1726.88
30	0.00787789	0.00910884	1726.88
31	0.00910884	0.0105295	1726.88
32	0.0105295	0.0121692	202168
33	0.0121692	0.0140616	202168
34	0.0140616	inf	202168
