time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68553e-05	298.153
1	1.68553e-05	3.63086e-05	298.153
2	3.63086e-05	5.87603e-05	355.246
3	5.87603e-05	8.46726e-05	355.246
4	8.46726e-05	0.000114579	889.116
5	0.000114579	0.000149095	684.313
6	0.000149095	0.000188931	520.943
7	0.000188931	0.000234907	465.502
8	0.000234907	0.000287969	488.518
9	0.000287969	0.000349211	566.147
10	0.000349211	0.000419891	683.724
11	0.000419891	0.000501466	829.119
12	0.000501466	0.000595615	984.065
13	0.000595615	0.000704275	1111.13
14	0.000704275	0.000829684	1160.19
15	0.000829684	0.000974422	1109.89
16	0.000974422	0.00114147	986.476
17	0.00114147	0.00133427	854.517
18	0.00133427	0.00155678	757.617
19	0.00155678	0.00181359	708.983
20	0.00181359	0.00210998	704.233
21	0.00210998	0.00245205	736.004
22	0.00245205	0.00284685	795.973
23	0.00284685	0.00330251	874.901
24	0.00330251	0.0038284	968.758
25	0.0038284	0.00443534	1083.08
26	0.00443534	0.00513583	1225.08
27	0.00513583	0.0059443	1400.98
28	0.0059443	0.00687738	1583.12
29	0.00687738	0.00795427	1842.58
30	0.00795427	0.00919716	1842.58
31	0.00919716	0.0106316	1842.58
32	0.0106316	0.0122872	200133
33	0.0122872	0.0141979	200133
34	0.0141979	inf	200133
