time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.02806e-05	0.760012
1	2.02806e-05	4.3687e-05	0.760012
2	4.3687e-05	7.07013e-05	6.65544
3	7.07013e-05	0.000101879	6.65544
4	0.000101879	0.000137863	20.477
5	0.000137863	0.000179393	103.526
6	0.000179393	0.000227324	405.895
7	0.000227324	0.000282643	566.632
8	0.000282643	0.000346489	493.802
9	0.000346489	0.000420176	466.997
10	0.000420176	0.00050522	533.533
11	0.00050522	0.000603372	662.629
12	0.000603372	0.000716653	819.527
13	0.000716653	0.000847395	965.961
14	0.000847395	0.000998289	1059.9
15	0.000998289	0.00117244	1071.89
16	0.00117244	0.00137343	1012.46
17	0.00137343	0.00160541	929.345
18	0.00160541	0.00187314	863.521
19	0.00187314	0.00218213	826.733
20	0.00218213	0.00253876	812.196
21	0.00253876	0.00295035	809.802
22	0.00295035	0.00342538	816.531
23	0.00342538	0.00397363	840.695
24	0.00397363	0.00460638	916.38
25	0.00460638	0.00533667	1124
26	0.00533667	0.00617952	1609.03
27	0.00617952	0.00715227	2664.27
28	0.00715227	0.00827497	4190.12
29	0.00827497	0.00957071	173.186
30	0.00957071	0.0110662	173.186
31	0.0110662	0.0127921	173.186
32	0.0127921	0.0147841	44.9439
33	0.0147841	0.0170831	44.9439
34	0.0170831	inf	44.9439
