time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.79109e-05	150.203
1	1.79109e-05	3.85824e-05	150.203
2	3.85824e-05	6.24402e-05	538.86
3	6.24402e-05	8.99753e-05	538.86
4	8.99753e-05	0.000121754	890.395
5	0.000121754	0.000158432	590.121
6	0.000158432	0.000200763	424.111
7	0.000200763	0.000249618	418.323
8	0.000249618	0.000306004	499.817
9	0.000306004	0.00037108	628.085
10	0.00037108	0.000446188	770.737
11	0.000446188	0.000532871	901.034
12	0.000532871	0.000632916	999.682
13	0.000632916	0.000748381	1051.95
14	0.000748381	0.000881644	1047.68
15	0.000881644	0.00103545	989.129
16	0.00103545	0.00121296	896.016
17	0.00121296	0.00141782	798.008
18	0.00141782	0.00165427	718.505
19	0.00165427	0.00192716	667.008
20	0.00192716	0.00224212	643.144
21	0.00224212	0.00260562	642.947
22	0.00260562	0.00302514	663.117
23	0.00302514	0.00350933	702.901
24	0.00350933	0.00406815	763.961
25	0.00406815	0.00471311	848.517
26	0.00471311	0.00545747	955.805
27	0.00545747	0.00631657	1078.42
28	0.00631657	0.00730808	1195.39
29	0.00730808	0.00845242	1191.25
30	0.00845242	0.00977314	1191.25
31	0.00977314	0.0112974	1191.25
32	0.0112974	0.0130567	911.693
33	0.0130567	0.0150871	911.693
34	0.0150871	inf	911.693
