time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67454e-05	286.277
1	1.67454e-05	3.60718e-05	286.277
2	3.60718e-05	5.83771e-05	351.251
3	5.83771e-05	8.41205e-05	351.251
4	8.41205e-05	0.000113832	830.095
5	0.000113832	0.000148123	729.952
6	0.000148123	0.000187699	498.869
7	0.000187699	0.000233375	456.639
8	0.000233375	0.000286092	513.834
9	0.000286092	0.000346934	609.7
10	0.000346934	0.000417153	718.922
11	0.000417153	0.000498197	832.24
12	0.000498197	0.000591731	944.221
13	0.000591731	0.000699683	1043.84
14	0.000699683	0.000824274	1109.46
15	0.000824274	0.000968069	1115.29
16	0.000968069	0.00113403	1057.78
17	0.00113403	0.00132557	960.302
18	0.00132557	0.00154663	863.527
19	0.00154663	0.00180176	796.153
20	0.00180176	0.00209622	770.719
21	0.00209622	0.00243606	789.418
22	0.00243606	0.00282829	852.017
23	0.00282829	0.00328098	957.755
24	0.00328098	0.00380343	1102.34
25	0.00380343	0.00440642	1272.36
26	0.00440642	0.00510235	1449.77
27	0.00510235	0.00590554	1652.2
28	0.00590554	0.00683253	1840.34
29	0.00683253	0.00790241	2114.08
30	0.00790241	0.00913719	2114.08
31	0.00913719	0.0105623	2114.08
32	0.0105623	0.0122071	200923
33	0.0122071	0.0141053	200923
34	0.0141053	inf	200923
