time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.80739e-06	628.812
1	9.80739e-06	2.12796e-05	628.812
2	2.12796e-05	3.46992e-05	2856.05
3	3.46992e-05	5.03967e-05	1715.41
4	5.03967e-05	6.8759e-05	1976.77
5	6.8759e-05	9.02382e-05	1755.66
6	9.02382e-05	0.000115364	1647.68
7	0.000115364	0.000144754	1755.24
8	0.000144754	0.000179133	1941.55
9	0.000179133	0.000219348	2117.75
10	0.000219348	0.00026639	2236.94
11	0.00026639	0.000321417	2237.73
12	0.000321417	0.000385785	2093.49
13	0.000385785	0.00046108	1862.21
14	0.00046108	0.000549155	1645.71
15	0.000549155	0.000652182	1493.32
16	0.000652182	0.000772697	1384.98
17	0.000772697	0.00091367	1287.88
18	0.00091367	0.00107857	1188.49
19	0.00107857	0.00127147	1088.29
20	0.00127147	0.00149711	994.182
21	0.00149711	0.00176105	906.689
22	0.00176105	0.00206979	819.194
23	0.00206979	0.00243095	733.337
24	0.00243095	0.00285341	665.425
25	0.00285341	0.00334758	630.773
26	0.00334758	0.00392564	630.74
27	0.00392564	0.00460182	671.309
28	0.00460182	0.00539279	671.309
29	0.00539279	0.00631802	530.781
30	0.00631802	0.00740032	530.781
31	0.00740032	inf	530.781
