time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.43771e-05	563.224
1	1.43771e-05	3.09702e-05	563.224
2	3.09702e-05	5.01209e-05	633.244
3	5.01209e-05	7.22234e-05	633.244
4	7.22234e-05	9.77327e-05	726.803
5	9.77327e-05	0.000127174	849.996
6	0.000127174	0.000161153	844.098
7	0.000161153	0.000200369	795.961
8	0.000200369	0.00024563	788.446
9	0.00024563	0.000297867	833.432
10	0.000297867	0.000358156	895.533
11	0.000358156	0.000427737	960.595
12	0.000427737	0.000508044	1033.46
13	0.000508044	0.000600728	1112.2
14	0.000600728	0.000707698	1179.27
15	0.000707698	0.000831156	1214.07
16	0.000831156	0.000973643	1202.08
17	0.000973643	0.00113809	1135.83
18	0.00113809	0.00132789	1025.5
19	0.00132789	0.00154694	902.915
20	0.00154694	0.00179975	802.196
21	0.00179975	0.00209154	743.931
22	0.00209154	0.00242829	735.364
23	0.00242829	0.00281695	771.868
24	0.00281695	0.00326552	838.221
25	0.00326552	0.00378323	918.531
26	0.00378323	0.00438073	1013.63
27	0.00438073	0.00507033	1143.45
28	0.00507033	0.00586622	1311.23
29	0.00586622	0.00678478	1323.8
30	0.00678478	0.00784493	1323.8
31	0.00784493	0.00906848	1323.8
32	0.00906848	0.0104806	552.243
33	0.0104806	0.0121104	552.243
34	0.0121104	inf	552.243
