time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.70832e-05	215.191
1	1.70832e-05	3.67995e-05	215.191
2	3.67995e-05	5.95548e-05	365.906
3	5.95548e-05	8.58174e-05	365.906
4	8.58174e-05	0.000116128	928.155
5	0.000116128	0.000151111	747.626
6	0.000151111	0.000191485	525.907
7	0.000191485	0.000238083	457.002
8	0.000238083	0.000291863	482.282
9	0.000291863	0.000353932	566.087
10	0.000353932	0.000425569	696.283
11	0.000425569	0.000508247	858.329
12	0.000508247	0.000603668	1017.03
13	0.000603668	0.000713798	1124.42
14	0.000713798	0.000840902	1146.37
15	0.000840902	0.000987597	1085.93
16	0.000987597	0.0011569	978.21
17	0.0011569	0.00135231	864.968
18	0.00135231	0.00157783	776.53
19	0.00157783	0.00183811	727.157
20	0.00183811	0.00213851	718.249
21	0.00213851	0.00248521	744.786
22	0.00248521	0.00288535	800.288
23	0.00288535	0.00334716	881.03
24	0.00334716	0.00388016	991.065
25	0.00388016	0.00449531	1135.64
26	0.00449531	0.00520527	1302.52
27	0.00520527	0.00602467	1461.94
28	0.00602467	0.00697036	1595.77
29	0.00697036	0.00806182	1771.91
30	0.00806182	0.00932151	1771.91
31	0.00932151	0.0107754	1771.91
32	0.0107754	0.0124533	2589.25
33	0.0124533	0.0143899	2589.25
34	0.0143899	inf	2589.25
