time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57819e-05	483.465
1	1.57819e-05	3.39962e-05	483.465
2	3.39962e-05	5.50181e-05	1555.46
3	5.50181e-05	7.92801e-05	1555.46
4	7.92801e-05	0.000107282	545.055
5	0.000107282	0.0001396	644.916
6	0.0001396	0.000176899	859.864
7	0.000176899	0.000219947	951.264
8	0.000219947	0.00026963	945.705
9	0.00026963	0.000326971	912.023
10	0.000326971	0.00039315	888.29
11	0.00039315	0.00046953	884.602
12	0.00046953	0.000557683	891.339
13	0.000557683	0.000659423	912.295
14	0.000659423	0.000776845	939.49
15	0.000776845	0.000912366	949.281
16	0.000912366	0.00106877	930.534
17	0.00106877	0.00124929	885.671
18	0.00124929	0.00145763	821.904
19	0.00145763	0.00169809	756.718
20	0.00169809	0.0019756	712.664
21	0.0019756	0.00229589	700.57
22	0.00229589	0.00266555	721.851
23	0.00266555	0.00309219	780.638
24	0.00309219	0.00358458	891.617
25	0.00358458	0.00415287	1045.4
26	0.00415287	0.00480876	1200.03
27	0.00480876	0.00556573	1279.11
28	0.00556573	0.00643939	1169.85
29	0.00643939	0.0074477	732.743
30	0.0074477	0.00861143	732.743
31	0.00861143	0.00995454	732.743
32	0.00995454	0.0115047	215144
33	0.0115047	0.0132937	215144
34	0.0132937	inf	215144
