time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.14451e-05	595.727
1	1.14451e-05	2.48329e-05	595.727
2	2.48329e-05	4.04934e-05	3375.75
3	4.04934e-05	5.88122e-05	809.679
4	5.88122e-05	8.02406e-05	2415.63
5	8.02406e-05	0.000105307	6033.35
6	0.000105307	0.000134627	6905.74
7	0.000134627	0.000168925	2873.76
8	0.000168925	0.000209046	847.233
9	0.000209046	0.000255976	411.188
10	0.000255976	0.000310873	360.274
11	0.000310873	0.000375089	443.662
12	0.000375089	0.000450205	603.348
13	0.000450205	0.000538073	792.669
14	0.000538073	0.000640856	958.415
15	0.000640856	0.000761086	1059.96
16	0.000761086	0.000901725	1098.04
17	0.000901725	0.00106624	1087.5
18	0.00106624	0.00125868	1026.29
19	0.00125868	0.00148378	920.389
20	0.00148378	0.0017471	804.565
21	0.0017471	0.00205511	721.1
22	0.00205511	0.00241541	695.05
23	0.00241541	0.00283688	735.228
24	0.00283688	0.00332988	837.819
25	0.00332988	0.00390657	984.313
26	0.00390657	0.00458116	1136.14
27	0.00458116	0.00537026	1223.37
28	0.00537026	0.0062933	1223.37
29	0.0062933	0.00737303	1202.64
30	0.00737303	0.00863605	1202.64
31	0.00863605	inf	1202.64
