time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.93276e-06	625.163
1	8.93276e-06	1.92424e-05	625.163
2	1.92424e-05	3.1141e-05	2269.02
3	3.1141e-05	4.48737e-05	2269.02
4	4.48737e-05	6.07231e-05	1915.6
5	6.07231e-05	7.90154e-05	1872.72
6	7.90154e-05	0.000100127	1692.52
7	0.000100127	0.000124493	1693.71
8	0.000124493	0.000152614	1839.31
9	0.000152614	0.00018507	2020.38
10	0.00018507	0.000222529	2173.07
11	0.000222529	0.000265761	2247.2
12	0.000265761	0.000315657	2206.98
13	0.000315657	0.000373243	2060.95
14	0.000373243	0.000439706	1862.75
15	0.000439706	0.000516412	1676.23
16	0.000516412	0.000604942	1533.85
17	0.000604942	0.000707117	1426.66
18	0.000707117	0.000825041	1331.56
19	0.000825041	0.000961142	1237.38
20	0.000961142	0.00111822	1144.63
21	0.00111822	0.00129951	1055.96
22	0.00129951	0.00150874	971.998
23	0.00150874	0.00175022	891.222
24	0.00175022	0.00202893	812.242
25	0.00202893	0.00235059	739.492
26	0.00235059	0.00272183	684.736
27	0.00272183	0.00315029	658.833
28	0.00315029	0.00364479	663.916
29	0.00364479	0.00421551	727.802
30	0.00421551	0.0048742	727.802
31	0.0048742	0.00563441	727.802
32	0.00563441	0.0065118	438.976
33	0.0065118	0.00752443	438.976
34	0.00752443	inf	438.976
