time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.54123e-05	698.245
1	1.54123e-05	3.32001e-05	698.245
2	3.32001e-05	5.37297e-05	579.802
3	5.37297e-05	7.74236e-05	579.802
4	7.74236e-05	0.00010477	597.114
5	0.00010477	0.00013633	692.509
6	0.00013633	0.000172756	715.618
7	0.000172756	0.000214796	735.629
8	0.000214796	0.000263316	779.182
9	0.000263316	0.000319314	830.148
10	0.000319314	0.000383944	878.594
11	0.000383944	0.000458535	927.159
12	0.000458535	0.000544624	973.287
13	0.000544624	0.000643981	1035.96
14	0.000643981	0.000758653	1107.97
15	0.000758653	0.000891	1141.44
16	0.000891	0.00104375	1118.65
17	0.00104375	0.00122004	1061.04
18	0.00122004	0.0014235	974.435
19	0.0014235	0.00165832	879.435
20	0.00165832	0.00192934	797.294
21	0.00192934	0.00224213	741.698
22	0.00224213	0.00260313	711.794
23	0.00260313	0.00301978	696.991
24	0.00301978	0.00350064	687.112
25	0.00350064	0.00405562	680.692
26	0.00405562	0.00469615	704.276
27	0.00469615	0.0054354	780.162
28	0.0054354	0.00628859	904.676
29	0.00628859	0.0072733	1122.73
30	0.0072733	0.00840978	1122.73
31	0.00840978	0.00972143	1122.73
32	0.00972143	0.0112352	220352
33	0.0112352	0.0129824	220352
34	0.0129824	inf	220352
