time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.62984e-05	327.741
1	1.62984e-05	3.53634e-05	327.741
2	3.53634e-05	5.76647e-05	779.188
3	5.76647e-05	8.37516e-05	498.025
4	8.37516e-05	0.000114267	824.764
5	0.000114267	0.000149962	900.723
6	0.000149962	0.000191716	801.88
7	0.000191716	0.000240559	790.485
8	0.000240559	0.000297692	822.902
9	0.000297692	0.000364523	867.271
10	0.000364523	0.000442699	934.442
11	0.000442699	0.000534146	1025.25
12	0.000534146	0.000641116	1122.95
13	0.000641116	0.000766243	1199.58
14	0.000766243	0.000912612	1218.72
15	0.000912612	0.00108383	1160.97
16	0.00108383	0.0012841	1043.9
17	0.0012841	0.00151838	914.618
18	0.00151838	0.00179242	816.33
19	0.00179242	0.00211298	760.724
20	0.00211298	0.00248796	740.031
21	0.00248796	0.00292659	748.24
22	0.00292659	0.00343968	791.359
23	0.00343968	0.00403986	885.732
24	0.00403986	0.00474192	1053.08
25	0.00474192	0.00556316	1318.45
26	0.00556316	0.00652381	1647.69
27	0.00652381	0.00764752	1577.95
28	0.00764752	0.00896199	1577.95
29	0.00896199	0.0104996	980.839
30	0.0104996	0.0122982	980.839
31	0.0122982	inf	980.839
