time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.23308e-05	0.760162
1	2.23308e-05	4.84521e-05	0.760162
2	4.84521e-05	7.90076e-05	15.0188
3	7.90076e-05	0.00011475	5.44197
4	0.00011475	0.000156559	84.5665
5	0.000156559	0.000205466	283.563
6	0.000205466	0.000262675	482.443
7	0.000262675	0.000329595	492.777
8	0.000329595	0.000407874	455.209
9	0.000407874	0.000499441	520.692
10	0.000499441	0.000606552	661.045
11	0.000606552	0.000731845	831.784
12	0.000731845	0.000878407	990.203
13	0.000878407	0.00104985	1081.37
14	0.00104985	0.00125039	1067.78
15	0.00125039	0.00148497	978.748
16	0.00148497	0.00175938	882.505
17	0.00175938	0.00208036	822.909
18	0.00208036	0.00245584	803.934
19	0.00245584	0.00289504	810.194
20	0.00289504	0.00340881	825.31
21	0.00340881	0.00400978	845.258
22	0.00400978	0.00471278	908.686
23	0.00471278	0.0055351	1093.63
24	0.0055351	0.00649701	1429.5
25	0.00649701	0.00762221	1526.1
26	0.00762221	0.00893841	1077.94
27	0.00893841	0.010478	903.747
28	0.010478	0.012279	903.747
29	0.012279	0.0143857	156544
30	0.0143857	0.01685	156544
31	0.01685	inf	156544
