time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67521e-05	242.167
1	1.67521e-05	3.60863e-05	242.167
2	3.60863e-05	5.84006e-05	397.985
3	5.84006e-05	8.41543e-05	397.985
4	8.41543e-05	0.000113878	851.647
5	0.000113878	0.000148182	819.931
6	0.000148182	0.000187774	598.115
7	0.000187774	0.000233469	482.7
8	0.000233469	0.000286207	471.179
9	0.000286207	0.000347073	535.496
10	0.000347073	0.000417321	652.694
11	0.000417321	0.000498397	800.21
12	0.000498397	0.000591969	955.532
13	0.000591969	0.000699965	1086.59
14	0.000699965	0.000824606	1150.31
15	0.000824606	0.000968458	1122.29
16	0.000968458	0.00113448	1024.05
17	0.00113448	0.0013261	904.848
18	0.0013261	0.00154725	806.834
19	0.00154725	0.00180248	751.742
20	0.00180248	0.00209706	744.777
21	0.00209706	0.00243704	783.513
22	0.00243704	0.00282943	864.832
23	0.00282943	0.00328229	985.125
24	0.00328229	0.00380496	1131.65
25	0.00380496	0.00440819	1276.75
26	0.00440819	0.0051044	1395.01
27	0.0051044	0.00590792	1469.26
28	0.00590792	0.00683528	1486.42
29	0.00683528	0.00790559	1404.94
30	0.00790559	0.00914087	1404.94
31	0.00914087	0.0105665	1404.94
32	0.0105665	0.012212	1330.83
33	0.012212	0.014111	1330.83
34	0.014111	inf	1330.83
