time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8596e-05	135.099
1	1.8596e-05	4.00583e-05	135.099
2	4.00583e-05	6.48287e-05	963.432
3	6.48287e-05	9.34171e-05	963.432
4	9.34171e-05	0.000126412	492.064
5	0.000126412	0.000164492	750.756
6	0.000164492	0.000208442	1025.73
7	0.000208442	0.000259167	1111.74
8	0.000259167	0.000317709	974.221
9	0.000317709	0.000385275	779.736
10	0.000385275	0.000463255	656.714
11	0.000463255	0.000553255	610.511
12	0.000553255	0.000657127	614.876
13	0.000657127	0.000777009	644.625
14	0.000777009	0.000915369	676.911
15	0.000915369	0.00107505	698.267
16	0.00107505	0.00125935	709.006
17	0.00125935	0.00147206	714.432
18	0.00147206	0.00171755	717.96
19	0.00171755	0.00200088	722.605
20	0.00200088	0.00232788	730.532
21	0.00232788	0.00270529	740.148
22	0.00270529	0.00314086	747.968
23	0.00314086	0.00364357	752.061
24	0.00364357	0.00422377	754.827
25	0.00422377	0.0048934	769.799
26	0.0048934	0.00566623	819.11
27	0.00566623	0.00655819	917.697
28	0.00655819	0.00758763	1060.14
29	0.00758763	0.00877575	1226.7
30	0.00877575	0.010147	1226.7
31	0.010147	0.0117296	1226.7
32	0.0117296	0.0135561	605.07
33	0.0135561	0.0156642	605.07
34	0.0156642	inf	605.07
