time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.4949e-05	415.133
1	1.4949e-05	3.24356e-05	415.133
2	3.24356e-05	5.28905e-05	486.927
3	5.28905e-05	7.68176e-05	494.933
4	7.68176e-05	0.000104806	700.938
5	0.000104806	0.000137546	596.329
6	0.000137546	0.000175844	460.776
7	0.000175844	0.000220642	477.996
8	0.000220642	0.000273045	610.957
9	0.000273045	0.000334344	849.548
10	0.000334344	0.000406047	1191.33
11	0.000406047	0.000489923	1608.86
12	0.000489923	0.000588036	1992.01
13	0.000588036	0.000702804	2114.18
14	0.000702804	0.000837054	1832.76
15	0.000837054	0.000994093	1366.13
16	0.000994093	0.00117779	1011.57
17	0.00117779	0.00139267	836.064
18	0.00139267	0.00164402	781.13
19	0.00164402	0.00193804	778.451
20	0.00193804	0.00228198	771.379
21	0.00228198	0.00268429	734.129
22	0.00268429	0.0031549	690.6
23	0.0031549	0.00370539	679.374
24	0.00370539	0.00434933	709.315
25	0.00434933	0.00510258	751.876
26	0.00510258	0.00598369	771.072
27	0.00598369	0.00701437	764.906
28	0.00701437	0.00822	764.906
29	0.00822	0.0096303	646.263
30	0.0096303	0.01128	646.263
31	0.01128	inf	646.263
