time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.3542e-06	1541.29
1	4.3542e-06	9.44753e-06	1541.29
2	9.44753e-06	1.54055e-05	41508.3
3	1.54055e-05	2.23747e-05	12388
4	2.23747e-05	3.0527e-05	6558.69
5	3.0527e-05	4.00632e-05	4497.98
6	4.00632e-05	5.12181e-05	3527.82
7	5.12181e-05	6.42666e-05	3114.23
8	6.42666e-05	7.95301e-05	3046.05
9	7.95301e-05	9.73845e-05	3200.18
10	9.73845e-05	0.00011827	3457.99
11	0.00011827	0.0001427	3674.71
12	0.0001427	0.000171278	3702.34
13	0.000171278	0.000204706	3438.84
14	0.000204706	0.000243809	2902.29
15	0.000243809	0.00028955	2249.38
16	0.00028955	0.000343056	1659.5
17	0.000343056	0.000405643	1220.52
18	0.000405643	0.000478856	931.069
19	0.000478856	0.000564496	754.99
20	0.000564496	0.000664673	656.905
21	0.000664673	0.000781855	612.395
22	0.000781855	0.000918929	607.212
23	0.000918929	0.00107927	635.172
24	0.00107927	0.00126683	697.472
25	0.00126683	0.00148623	805.155
26	0.00148623	0.00174287	989.935
27	0.00174287	0.00204308	2823.78
28	0.00204308	0.00239425	2823.78
29	0.00239425	0.00280502	30.3157
30	0.00280502	0.00328553	30.3157
31	0.00328553	inf	30.3157
