time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.5567e-05	361.721
1	1.5567e-05	3.37766e-05	361.721
2	3.37766e-05	5.50772e-05	876.257
3	5.50772e-05	7.99936e-05	570.919
4	7.99936e-05	0.00010914	881.717
5	0.00010914	0.000143233	915.786
6	0.000143233	0.000183114	850.693
7	0.000183114	0.000229764	857.792
8	0.000229764	0.000284334	922.416
9	0.000284334	0.000348167	979.39
10	0.000348167	0.000422835	1010.73
11	0.000422835	0.000510178	1036.49
12	0.000510178	0.000612348	1081.67
13	0.000612348	0.000731861	1145
14	0.000731861	0.000871662	1194.45
15	0.000871662	0.00103519	1188.74
16	0.00103519	0.00122648	1108.67
17	0.00122648	0.00145025	984.003
18	0.00145025	0.00171199	869.782
19	0.00171199	0.00201817	796.05
20	0.00201817	0.00237632	766.099
21	0.00237632	0.00279527	774.27
22	0.00279527	0.00328533	814.652
23	0.00328533	0.00385859	884.08
24	0.00385859	0.00452915	981.939
25	0.00452915	0.00531354	1116.9
26	0.00531354	0.00623108	1308.31
27	0.00623108	0.00730437	1650.83
28	0.00730437	0.00855985	1650.83
29	0.00855985	0.0100285	2803.52
30	0.0100285	0.0117464	2803.52
31	0.0117464	inf	2803.52
