time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.48216e-05	382.052
1	1.48216e-05	3.21593e-05	382.052
2	3.21593e-05	5.244e-05	540.952
3	5.244e-05	7.61633e-05	512.743
4	7.61633e-05	0.000103914	678.982
5	0.000103914	0.000136375	616.797
6	0.000136375	0.000174346	489.853
7	0.000174346	0.000218763	490.829
8	0.000218763	0.000270719	613.836
9	0.000270719	0.000331496	847.124
10	0.000331496	0.000402589	1183.45
11	0.000402589	0.00048575	1594.81
12	0.00048575	0.000583027	1973.45
13	0.000583027	0.000696818	2106.1
14	0.000696818	0.000829924	1852.37
15	0.000829924	0.000985625	1397.51
16	0.000985625	0.00116776	1033.08
17	0.00116776	0.00138081	845.624
18	0.00138081	0.00163002	784.57
19	0.00163002	0.00192154	781.464
20	0.00192154	0.00226254	776.464
21	0.00226254	0.00266142	740.287
22	0.00266142	0.00312802	696.469
23	0.00312802	0.00367383	684.261
24	0.00367383	0.00431228	713.772
25	0.00431228	0.00505911	758.242
26	0.00505911	0.00593272	780.531
27	0.00593272	0.00695462	772.122
28	0.00695462	0.00814998	772.122
29	0.00814998	0.00954826	691.192
30	0.00954826	0.0111839	691.192
31	0.0111839	inf	691.192
