time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.4322e-05	93.5156
1	1.4322e-05	3.08516e-05	93.5156
2	3.08516e-05	4.99289e-05	530.782
3	4.99289e-05	7.19468e-05	530.782
4	7.19468e-05	9.73583e-05	565.557
5	9.73583e-05	0.000126687	418.83
6	0.000126687	0.000160535	567.058
7	0.000160535	0.000199602	811.148
8	0.000199602	0.000244689	938.056
9	0.000244689	0.000296726	952.156
10	0.000296726	0.000356784	926.916
11	0.000356784	0.000426099	910.832
12	0.000426099	0.000506098	923.323
13	0.000506098	0.000598427	975.135
14	0.000598427	0.000704987	1069.77
15	0.000704987	0.000827972	1194.9
16	0.000827972	0.000969913	1316.58
17	0.000969913	0.00113373	1385.2
18	0.00113373	0.0013228	1362.06
19	0.0013228	0.00154101	1251.41
20	0.00154101	0.00179286	1096.7
21	0.00179286	0.00208352	946.135
22	0.00208352	0.00241899	831.465
23	0.00241899	0.00280616	765.012
24	0.00280616	0.00325301	746.738
25	0.00325301	0.00376873	775.593
26	0.00376873	0.00436395	850.306
27	0.00436395	0.00505091	961.229
28	0.00505091	0.00584375	1090.21
29	0.00584375	0.00675879	1236.76
30	0.00675879	0.00781488	1236.76
31	0.00781488	0.00903374	1236.76
32	0.00903374	0.0104405	1075.56
33	0.0104405	0.012064	1075.56
34	0.012064	inf	1075.56
