time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.15918e-05	902.917
1	1.15918e-05	2.51514e-05	902.917
2	2.51514e-05	4.10127e-05	4078.38
3	4.10127e-05	5.95664e-05	2287.13
4	5.95664e-05	8.12696e-05	2651.43
5	8.12696e-05	0.000106657	2600.83
6	0.000106657	0.000136354	2066.07
7	0.000136354	0.000171092	1558.61
8	0.000171092	0.000211726	1233.54
9	0.000211726	0.000259259	1051.78
10	0.000259259	0.00031486	965.514
11	0.00031486	0.000379899	940.105
12	0.000379899	0.000455979	948.225
13	0.000455979	0.000544973	972.145
14	0.000544973	0.000649074	1004.81
15	0.000649074	0.000770846	1045.18
16	0.000770846	0.000913289	1090.37
17	0.000913289	0.00107991	1128.44
18	0.00107991	0.00127482	1139.44
19	0.00127482	0.00150281	1109.87
20	0.00150281	0.0017695	1045.03
21	0.0017695	0.00208147	960.461
22	0.00208147	0.00244639	866.887
23	0.00244639	0.00287326	769.556
24	0.00287326	0.00337258	675.641
25	0.00337258	0.00395667	596.479
26	0.00395667	0.00463991	542.591
27	0.00463991	0.00543912	529.561
28	0.00543912	0.006374	529.561
29	0.006374	0.00746758	155.135
30	0.00746758	0.0087468	155.135
31	0.0087468	inf	155.135
