time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66156e-05	599.389
1	1.66156e-05	3.60517e-05	599.389
2	3.60517e-05	5.87871e-05	390.641
3	5.87871e-05	8.53819e-05	768.559
4	8.53819e-05	0.000116491	711.006
5	0.000116491	0.000152881	859.294
6	0.000152881	0.000195448	806.14
7	0.000195448	0.000245241	747.037
8	0.000245241	0.000303486	788.752
9	0.000303486	0.000371619	875.186
10	0.000371619	0.000451317	974.304
11	0.000451317	0.000544543	1053.06
12	0.000544543	0.000653595	1107.44
13	0.000653595	0.000781158	1147.14
14	0.000781158	0.000930376	1173.38
15	0.000930376	0.00110492	1168.27
16	0.00110492	0.0013091	1096.4
17	0.0013091	0.00154793	961.92
18	0.00154793	0.00182731	825.81
19	0.00182731	0.00215411	736.363
20	0.00215411	0.00253639	699.443
21	0.00253639	0.00298356	697.522
22	0.00298356	0.00350663	706.855
23	0.00350663	0.0041185	707.196
24	0.0041185	0.00483423	700.14
25	0.00483423	0.00567145	724.879
26	0.00567145	0.00665079	835.213
27	0.00665079	0.00779638	1140.01
28	0.00779638	0.00913643	1140.01
29	0.00913643	0.010704	1662.37
30	0.010704	0.0125376	1662.37
31	0.0125376	inf	1662.37
