time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84779e-05	286.848
1	1.84779e-05	4.00925e-05	286.848
2	4.00925e-05	6.53761e-05	299.006
3	6.53761e-05	9.49517e-05	478.888
4	9.49517e-05	0.000129548	807.426
5	0.000129548	0.000170016	629.595
6	0.000170016	0.000217354	509.5
7	0.000217354	0.000272728	508.574
8	0.000272728	0.000337502	573.572
9	0.000337502	0.000413271	685.351
10	0.000413271	0.000501901	838.931
11	0.000501901	0.000605577	1011.04
12	0.000605577	0.000726852	1148.82
13	0.000726852	0.000868713	1189.39
14	0.000868713	0.00103465	1113.89
15	0.00103465	0.00122876	976.505
16	0.00122876	0.00145583	849.757
17	0.00145583	0.00172143	769.467
18	0.00172143	0.00203212	737.978
19	0.00203212	0.00239555	746.036
20	0.00239555	0.00282067	786.293
21	0.00282067	0.00331796	857.936
22	0.00331796	0.00389966	965.273
23	0.00389966	0.00458011	1108.73
24	0.00458011	0.00537606	1272.23
25	0.00537606	0.00630712	1411.93
26	0.00630712	0.00739623	1456.16
27	0.00739623	0.00867022	1372.7
28	0.00867022	0.0101605	1372.7
29	0.0101605	0.0119037	1467.24
30	0.0119037	0.0139428	1467.24
31	0.0139428	inf	1467.24
