time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.82715e-06	1594.58
1	3.82715e-06	8.2442e-06	1594.58
2	8.2442e-06	1.33421e-05	28288.5
3	1.33421e-05	1.92257e-05	28288.5
4	1.92257e-05	2.60162e-05	9275.72
5	2.60162e-05	3.38534e-05	5632.28
6	3.38534e-05	4.28985e-05	4218.25
7	4.28985e-05	5.33378e-05	3553.94
8	5.33378e-05	6.53861e-05	3267.35
9	6.53861e-05	7.92916e-05	3228.07
10	7.92916e-05	9.53403e-05	3344.37
11	9.53403e-05	0.000113863	3506.24
12	0.000113863	0.00013524	3592.04
13	0.00013524	0.000159912	3520.14
14	0.000159912	0.000188388	3281.84
15	0.000188388	0.000221252	2917.66
16	0.000221252	0.000259181	2485.2
17	0.000259181	0.000302958	2047.08
18	0.000302958	0.000353481	1660.42
19	0.000353481	0.000411792	1360.84
20	0.000411792	0.00047909	1156.13
21	0.00047909	0.000556762	1034.78
22	0.000556762	0.000646405	978.675
23	0.000646405	0.000749866	969.259
24	0.000749866	0.000869273	986.849
25	0.000869273	0.00100709	1007.8
26	0.00100709	0.00116614	1005.1
27	0.00116614	0.00134971	955.887
28	0.00134971	0.00156157	852.208
29	0.00156157	0.00180609	555.452
30	0.00180609	0.0020883	555.452
31	0.0020883	0.00241401	555.452
32	0.00241401	0.00278992	433.906
33	0.00278992	0.00322377	433.906
34	0.00322377	inf	433.906
