time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.45802e-05	595.31
1	1.45802e-05	3.14078e-05	595.31
2	3.14078e-05	5.08291e-05	741.255
3	5.08291e-05	7.32438e-05	741.255
4	7.32438e-05	9.91135e-05	243.321
5	9.91135e-05	0.000128971	672.106
6	0.000128971	0.00016343	897.577
7	0.00016343	0.0002032	845.722
8	0.0002032	0.0002491	778.402
9	0.0002491	0.000302076	758.605
10	0.000302076	0.000363216	806.081
11	0.000363216	0.000433781	903.506
12	0.000433781	0.000515222	1018.75
13	0.000515222	0.000609215	1122.88
14	0.000609215	0.000717697	1201.01
15	0.000717697	0.000842899	1245.62
16	0.000842899	0.000987399	1242.85
17	0.000987399	0.00115417	1177.84
18	0.00115417	0.00134665	1062.14
19	0.00134665	0.0015688	934.556
20	0.0015688	0.00182518	832.595
21	0.00182518	0.00212109	774.345
22	0.00212109	0.0024626	760.792
23	0.0024626	0.00285675	783.035
24	0.00285675	0.00331165	821.604
25	0.00331165	0.00383668	858.794
26	0.00383668	0.00444262	899.986
27	0.00444262	0.00514196	966.913
28	0.00514196	0.0059491	1052.78
29	0.0059491	0.00688064	1130.78
30	0.00688064	0.00795577	1130.78
31	0.00795577	0.00919661	1130.78
32	0.00919661	0.0106287	1134.5
33	0.0106287	0.0122815	1134.5
34	0.0122815	inf	1134.5
