time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16416e-05	759.5
1	1.16416e-05	2.52594e-05	759.5
2	2.52594e-05	4.11889e-05	3771.23
3	4.11889e-05	5.98223e-05	2207.51
4	5.98223e-05	8.16188e-05	2656.65
5	8.16188e-05	0.000107115	2568.55
6	0.000107115	0.00013694	2032.28
7	0.00013694	0.000171827	1555.53
8	0.000171827	0.000212636	1261.83
9	0.000212636	0.000260373	1098.57
10	0.000260373	0.000316213	1014.5
11	0.000316213	0.000381531	980.318
12	0.000381531	0.000457938	977.263
13	0.000457938	0.000547314	994.568
14	0.000547314	0.000651863	1026.31
15	0.000651863	0.000774158	1067.11
16	0.000774158	0.000917213	1110.02
17	0.000917213	0.00108455	1143.78
18	0.00108455	0.0012803	1152.48
19	0.0012803	0.00150927	1120.23
20	0.00150927	0.00177711	1038.37
21	0.00177711	0.00209041	915.422
22	0.00209041	0.0024569	779.53
23	0.0024569	0.0028856	663.41
24	0.0028856	0.00338707	589.01
25	0.00338707	0.00397367	568.77
26	0.00397367	0.00465984	618.113
27	0.00465984	0.00546249	1177.91
28	0.00546249	0.00640139	1177.91
29	0.00640139	0.00749967	32.092
30	0.00749967	0.00878438	32.092
31	0.00878438	inf	32.092
