time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.65666e-05	307.511
1	1.65666e-05	3.56866e-05	307.511
2	3.56866e-05	5.77537e-05	417.561
3	5.77537e-05	8.32221e-05	417.561
4	8.32221e-05	0.000112616	906.566
5	0.000112616	0.000146541	904.258
6	0.000146541	0.000185694	602.052
7	0.000185694	0.000230883	496.807
8	0.000230883	0.000283036	520.796
9	0.000283036	0.000343229	596.779
10	0.000343229	0.000412699	701.293
11	0.000412699	0.000492876	826.62
12	0.000492876	0.000585412	955.817
13	0.000585412	0.000692211	1058.98
14	0.000692211	0.000815472	1105.65
15	0.000815472	0.000957731	1082.31
16	0.000957731	0.00112192	1004.11
17	0.00112192	0.00131141	907.963
18	0.00131141	0.00153011	829.112
19	0.00153011	0.00178252	784.854
20	0.00178252	0.00207383	776.819
21	0.00207383	0.00241005	800.067
22	0.00241005	0.00279809	848.742
23	0.00279809	0.00324594	918.87
24	0.00324594	0.00376282	1008.8
25	0.00376282	0.00435936	1114.57
26	0.00435936	0.00504786	1221.29
27	0.00504786	0.00584247	1300.76
28	0.00584247	0.00675957	1318.62
29	0.00675957	0.00781802	1206.68
30	0.00781802	0.00903961	1206.68
31	0.00903961	0.0104495	1206.68
32	0.0104495	0.0120767	59.7295
33	0.0120767	0.0139547	59.7295
34	0.0139547	inf	59.7295
