time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.20476e-05	0.769926
1	2.20476e-05	4.78377e-05	0.769926
2	4.78377e-05	7.80057e-05	10.9209
3	7.80057e-05	0.000113295	0.769926
4	0.000113295	0.000154574	24.7537
5	0.000154574	0.00020286	192.083
6	0.00020286	0.000259344	463.442
7	0.000259344	0.000325415	557.081
8	0.000325415	0.000402701	513.541
9	0.000402701	0.000493107	541.672
10	0.000493107	0.00059886	657.299
11	0.00059886	0.000722564	823.105
12	0.000722564	0.000867267	991.947
13	0.000867267	0.00103653	1102.8
14	0.00103653	0.00123453	1104.21
15	0.00123453	0.00146614	1021.05
16	0.00146614	0.00173707	922.484
17	0.00173707	0.00205398	847.908
18	0.00205398	0.00242469	807.452
19	0.00242469	0.00285833	800.317
20	0.00285833	0.00336558	820.962
21	0.00336558	0.00395893	866.354
22	0.00395893	0.00465301	966.15
23	0.00465301	0.0054649	1181.16
24	0.0054649	0.00641462	1540.04
25	0.00641462	0.00752555	1974.62
26	0.00752555	0.00882506	2051.28
27	0.00882506	0.0103452	1766.47
28	0.0103452	0.0121233	1766.47
29	0.0121233	0.0142033	157493
30	0.0142033	0.0166363	157493
31	0.0166363	inf	157493
