time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67671e-05	400.01
1	1.67671e-05	3.63804e-05	400.01
2	3.63804e-05	5.93231e-05	732.697
3	5.93231e-05	8.61603e-05	356.79
4	8.61603e-05	0.000117553	581.772
5	0.000117553	0.000154275	693.324
6	0.000154275	0.00019723	912.079
7	0.00019723	0.000247477	892.283
8	0.000247477	0.000306253	800.439
9	0.000306253	0.000375007	775.647
10	0.000375007	0.000455432	843.149
11	0.000455432	0.000549508	955.118
12	0.000549508	0.000659554	1077.76
13	0.000659554	0.000788281	1191.45
14	0.000788281	0.000938858	1243.02
15	0.000938858	0.001115	1197.14
16	0.001115	0.00132103	1063.23
17	0.00132103	0.00156205	907.653
18	0.00156205	0.00184397	787.945
19	0.00184397	0.00217375	727.79
20	0.00217375	0.00255951	725.543
21	0.00255951	0.00301076	765.64
22	0.00301076	0.0035386	818.958
23	0.0035386	0.00415605	867.425
24	0.00415605	0.0048783	920.921
25	0.0048783	0.00572316	995.462
26	0.00572316	0.00671143	1121.16
27	0.00671143	0.00786747	1456.29
28	0.00786747	0.00921973	1456.29
29	0.00921973	0.0108016	209162
30	0.0108016	0.0126519	209162
31	0.0126519	inf	209162
