time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83075e-05	145.632
1	1.83075e-05	3.94368e-05	145.632
2	3.94368e-05	6.38229e-05	567.468
3	6.38229e-05	9.19677e-05	567.468
4	9.19677e-05	0.000124451	822.433
5	0.000124451	0.00016194	561.916
6	0.00016194	0.000205208	426.668
7	0.000205208	0.000255146	426.428
8	0.000255146	0.00031278	505.824
9	0.00031278	0.000379298	633.308
10	0.000379298	0.000456068	777.243
11	0.000456068	0.000544671	908.513
12	0.000544671	0.000646931	1004.31
13	0.000646931	0.000764954	1045.68
14	0.000764954	0.000901167	1023.92
15	0.000901167	0.00105838	950.156
16	0.00105838	0.00123982	852.441
17	0.00123982	0.00144922	760.511
18	0.00144922	0.0016909	691.889
19	0.0016909	0.00196984	650.523
20	0.00196984	0.00229177	634.108
21	0.00229177	0.00266331	640.081
22	0.00266331	0.00309213	666.729
23	0.00309213	0.00358704	713.294
24	0.00358704	0.00415824	780.494
25	0.00415824	0.00481747	868.656
26	0.00481747	0.00557832	971.334
27	0.00557832	0.00645644	1070.18
28	0.00645644	0.00746991	1149.69
29	0.00746991	0.00863959	1237.19
30	0.00863959	0.00998956	1237.19
31	0.00998956	0.0115476	1237.19
32	0.0115476	0.0133458	1195.55
33	0.0133458	0.0154212	1195.55
34	0.0154212	inf	1195.55
