time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66795e-05	302.4
1	1.66795e-05	3.59299e-05	302.4
2	3.59299e-05	5.81475e-05	444.611
3	5.81475e-05	8.37895e-05	444.611
4	8.37895e-05	0.000113384	781.014
5	0.000113384	0.00014754	712.564
6	0.00014754	0.00018696	626.307
7	0.00018696	0.000232457	561.018
8	0.000232457	0.000284966	565.261
9	0.000284966	0.000345569	625.027
10	0.000345569	0.000415512	716.743
11	0.000415512	0.000496237	826.714
12	0.000496237	0.000589403	942.031
13	0.000589403	0.00069693	1042.81
14	0.00069693	0.000821031	1102.16
15	0.000821031	0.00096426	1096.02
16	0.00096426	0.00112957	1025.18
17	0.00112957	0.00132035	922.638
18	0.00132035	0.00154054	828.726
19	0.00154054	0.00179467	766.543
20	0.00179467	0.00208797	742.78
21	0.00208797	0.00242648	758.909
22	0.00242648	0.00281716	816.368
23	0.00281716	0.00326807	914.14
24	0.00326807	0.00378847	1044.39
25	0.00378847	0.00438908	1190.26
26	0.00438908	0.00508227	1329.27
27	0.00508227	0.00588231	1443.83
28	0.00588231	0.00680565	1520.39
29	0.00680565	0.00787132	1541.64
30	0.00787132	0.00910124	1541.64
31	0.00910124	0.0105207	1541.64
32	0.0105207	0.012159	1932
33	0.012159	0.0140498	1932
34	0.0140498	inf	1932
