time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.41802e-05	231.26
1	1.41802e-05	3.0546e-05	231.26
2	3.0546e-05	4.94344e-05	678.374
3	4.94344e-05	7.12341e-05	678.374
4	7.12341e-05	9.63939e-05	876.642
5	9.63939e-05	0.000125432	1055.08
6	0.000125432	0.000158945	884.035
7	0.000158945	0.000197624	793.645
8	0.000197624	0.000242265	826.523
9	0.000242265	0.000293787	887.872
10	0.000293787	0.00035325	936.973
11	0.00035325	0.000421878	978.519
12	0.000421878	0.000501085	1030.07
13	0.000501085	0.000592499	1098.68
14	0.000592499	0.000698004	1173.75
15	0.000698004	0.000819771	1229.85
16	0.000819771	0.000960306	1238.21
17	0.000960306	0.0011225	1183.5
18	0.0011225	0.0013097	1074.97
19	0.0013097	0.00152575	949.209
20	0.00152575	0.0017751	845.403
21	0.0017751	0.00206289	780.139
22	0.00206289	0.00239503	752.535
23	0.00239503	0.00277837	758.396
24	0.00277837	0.00322079	796.062
25	0.00322079	0.0037314	864.646
26	0.0037314	0.00432072	958.822
27	0.00432072	0.00500088	1058.9
28	0.00500088	0.00578586	1132.72
29	0.00578586	0.00669185	1156.58
30	0.00669185	0.00773747	1156.58
31	0.00773747	0.00894426	1156.58
32	0.00894426	0.0103371	1200.95
33	0.0103371	0.0119445	1200.95
34	0.0119445	inf	1200.95
