time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.25357e-06	2722.01
1	4.25357e-06	9.22918e-06	2722.01
2	9.22918e-06	1.50494e-05	34278.3
3	1.50494e-05	2.18576e-05	14554.3
4	2.18576e-05	2.98215e-05	8037.11
5	2.98215e-05	3.91373e-05	5301.74
6	3.91373e-05	5.00344e-05	3926.91
7	5.00344e-05	6.27813e-05	3308.93
8	6.27813e-05	7.76919e-05	3149.46
9	7.76919e-05	9.51337e-05	3256.63
10	9.51337e-05	0.000115536	3461.39
11	0.000115536	0.000139402	3599.36
12	0.000139402	0.000167319	3564.33
13	0.000167319	0.000199975	3317.1
14	0.000199975	0.000238174	2876.68
15	0.000238174	0.000282858	2337.19
16	0.000282858	0.000335127	1830.23
17	0.000335127	0.000396268	1442.13
18	0.000396268	0.000467788	1188.54
19	0.000467788	0.000551449	1046.19
20	0.000551449	0.000649311	984.432
21	0.000649311	0.000763785	975.597
22	0.000763785	0.000897691	992.769
23	0.000897691	0.00105433	1006.59
24	0.00105433	0.00123755	986.799
25	0.00123755	0.00145188	910.351
26	0.00145188	0.00170259	775.618
27	0.00170259	0.00199586	530.01
28	0.00199586	0.00233891	530.01
29	0.00233891	0.00274019	450.773
30	0.00274019	0.00320959	450.773
31	0.00320959	inf	450.773
