time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18038e-05	891.547
1	1.18038e-05	2.56114e-05	891.547
2	2.56114e-05	4.17628e-05	3780.22
3	4.17628e-05	6.06558e-05	2155.55
4	6.06558e-05	8.2756e-05	2593.61
5	8.2756e-05	0.000108608	2551.24
6	0.000108608	0.000138848	2031.55
7	0.000138848	0.000174221	1530.21
8	0.000174221	0.000215599	1213.34
9	0.000215599	0.000264	1041.47
10	0.000264	0.000320618	961.681
11	0.000320618	0.000386847	936.817
12	0.000386847	0.000464318	942.952
13	0.000464318	0.00055494	967.699
14	0.00055494	0.000660945	1005.07
15	0.000660945	0.000784944	1050.9
16	0.000784944	0.000929992	1097.64
17	0.000929992	0.00109966	1130.25
18	0.00109966	0.00129813	1130.33
19	0.00129813	0.0015303	1087.47
20	0.0015303	0.00180187	1005.58
21	0.00180187	0.00211954	900.161
22	0.00211954	0.00249113	790.771
23	0.00249113	0.00292581	692.357
24	0.00292581	0.00343426	613.626
25	0.00343426	0.00402903	561.122
26	0.00402903	0.00472477	540.9
27	0.00472477	0.0055386	593.39
28	0.0055386	0.00649058	593.39
29	0.00649058	0.00760416	105.873
30	0.00760416	0.00890677	105.873
31	0.00890677	inf	105.873
