time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61005e-05	533.772
1	1.61005e-05	3.4934e-05	533.772
2	3.4934e-05	5.69646e-05	776.094
3	5.69646e-05	8.27348e-05	577.425
4	8.27348e-05	0.00011288	796.001
5	0.00011288	0.000148141	787.44
6	0.000148141	0.000189389	789.982
7	0.000189389	0.000237638	819.961
8	0.000237638	0.000294078	840.416
9	0.000294078	0.000360098	868.342
10	0.000360098	0.000437325	940.432
11	0.000437325	0.000527661	1043.1
12	0.000527661	0.000633332	1131.51
13	0.000633332	0.00075694	1172.84
14	0.00075694	0.000901532	1159.53
15	0.000901532	0.00107067	1100.29
16	0.00107067	0.00126851	1014.49
17	0.00126851	0.00149994	923.882
18	0.00149994	0.00177066	844.413
19	0.00177066	0.00208733	785.095
20	0.00208733	0.00245775	753.176
21	0.00245775	0.00289106	757.563
22	0.00289106	0.00339792	804.653
23	0.00339792	0.00399081	895.33
24	0.00399081	0.00468435	1017.95
25	0.00468435	0.00549562	1134.54
26	0.00549562	0.0064446	1211.72
27	0.0064446	0.00755467	1316.29
28	0.00755467	0.00885318	1316.29
29	0.00885318	0.0103721	2418.86
30	0.0103721	0.0121489	2418.86
31	0.0121489	inf	2418.86
