time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.25275e-05	0.753522
1	2.25275e-05	4.88791e-05	0.753522
2	4.88791e-05	7.97039e-05	1.26992
3	7.97039e-05	0.000115761	8.39704
4	0.000115761	0.000157939	34.8011
5	0.000157939	0.000207277	204.499
6	0.000207277	0.00026499	446.684
7	0.00026499	0.000332499	487.412
8	0.000332499	0.000411468	486.164
9	0.000411468	0.000503842	548.854
10	0.000503842	0.000611897	675.379
11	0.000611897	0.000738294	840.396
12	0.000738294	0.000886147	994.928
13	0.000886147	0.0010591	1077.57
14	0.0010591	0.00126141	1056.22
15	0.00126141	0.00149806	966.856
16	0.00149806	0.00177488	873.511
17	0.00177488	0.0020987	812.287
18	0.0020987	0.00247748	788.074
19	0.00247748	0.00292056	794.613
20	0.00292056	0.00343885	829.453
21	0.00343885	0.00404512	884.9
22	0.00404512	0.0047543	959.812
23	0.0047543	0.00558387	1077.25
24	0.00558387	0.00655426	1149.96
25	0.00655426	0.00768938	611.172
26	0.00768938	0.00901718	65.4388
27	0.00901718	0.0105704	3.08097
28	0.0105704	0.0123872	3.08097
29	0.0123872	0.0145125	0.753522
30	0.0145125	0.0169985	0.753522
31	0.0169985	inf	0.753522
