time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.55209e-06	9490.58
1	9.55209e-06	2.05765e-05	9490.58
2	2.05765e-05	3.33001e-05	778.004
3	3.33001e-05	4.79849e-05	778.004
4	4.79849e-05	6.49332e-05	398.024
5	6.49332e-05	8.44937e-05	687.41
6	8.44937e-05	0.000107069	975.908
7	0.000107069	0.000133124	1254.52
8	0.000133124	0.000163196	1487.33
9	0.000163196	0.000197902	1665.34
10	0.000197902	0.000237957	1803.2
11	0.000237957	0.000284187	1854.76
12	0.000284187	0.000337542	1789.29
13	0.000337542	0.000399121	1651.87
14	0.000399121	0.000470192	1516.79
15	0.000470192	0.000552216	1429.08
16	0.000552216	0.000646884	1389.88
17	0.000646884	0.000756144	1376.14
18	0.000756144	0.000882244	1357.47
19	0.000882244	0.00102778	1301.22
20	0.00102778	0.00119575	1183.98
21	0.00119575	0.00138961	1017.6
22	0.00138961	0.00161335	848.696
23	0.00161335	0.00187157	720.274
24	0.00187157	0.0021696	648.456
25	0.0021696	0.00251356	627.739
26	0.00251356	0.00291054	640.792
27	0.00291054	0.0033687	666.356
28	0.0033687	0.00389749	691.846
29	0.00389749	0.00450778	752.713
30	0.00450778	0.00521214	752.713
31	0.00521214	0.00602506	752.713
32	0.00602506	0.00696328	1417.83
33	0.00696328	0.00804612	1417.83
34	0.00804612	inf	1417.83
