time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56428e-05	571.961
1	1.56428e-05	3.39409e-05	571.961
2	3.39409e-05	5.53451e-05	748.148
3	5.53451e-05	8.03827e-05	646.722
4	8.03827e-05	0.00010967	773.441
5	0.00010967	0.00014393	850.99
6	0.00014393	0.000184005	875.85
7	0.000184005	0.000230882	868.902
8	0.000230882	0.000285717	890.952
9	0.000285717	0.00034986	912.85
10	0.00034986	0.000424892	948.689
11	0.000424892	0.00051266	1018.91
12	0.00051266	0.000615327	1113.42
13	0.000615327	0.000735421	1198.1
14	0.000735421	0.000875901	1233.71
15	0.000875901	0.00104023	1199.67
16	0.00104023	0.00123245	1108.74
17	0.00123245	0.0014573	993.641
18	0.0014573	0.00172032	885.98
19	0.00172032	0.00202799	804.072
20	0.00202799	0.00238788	755.671
21	0.00238788	0.00280887	747.182
22	0.00280887	0.00330131	785.251
23	0.00330131	0.00387735	878.22
24	0.00387735	0.00455118	1026.63
25	0.00455118	0.00533938	1198.86
26	0.00533938	0.00626139	1318.8
27	0.00626139	0.0073399	1272.36
28	0.0073399	0.00860149	1272.36
29	0.00860149	0.0100772	1204.1
30	0.0100772	0.0118035	1204.1
31	0.0118035	inf	1204.1
