time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.50871e-05	587.021
1	1.50871e-05	3.24997e-05	587.021
2	3.24997e-05	5.25962e-05	511.63
3	5.25962e-05	7.57903e-05	511.63
4	7.57903e-05	0.000102559	820.68
5	0.000102559	0.000133454	791.299
6	0.000133454	0.000169112	850.896
7	0.000169112	0.000210265	765.491
8	0.000210265	0.000257761	750.328
9	0.000257761	0.000312578	803.292
10	0.000312578	0.000375844	886.384
11	0.000375844	0.000448862	976.371
12	0.000448862	0.000533134	1048.29
13	0.000533134	0.000630396	1099.47
14	0.000630396	0.000742649	1138.03
15	0.000742649	0.000872204	1166.31
16	0.000872204	0.00102173	1175.91
17	0.00102173	0.0011943	1141.74
18	0.0011943	0.00139347	1045.98
19	0.00139347	0.00162334	915.311
20	0.00162334	0.00188864	800.109
21	0.00188864	0.00219483	728.349
22	0.00219483	0.00254822	699.343
23	0.00254822	0.00295607	697.834
24	0.00295607	0.00342679	704.778
25	0.00342679	0.00397007	704.883
26	0.00397007	0.00459708	698.001
27	0.00459708	0.00532073	709.548
28	0.00532073	0.00615593	778.377
29	0.00615593	0.00711986	1058.01
30	0.00711986	0.00823236	1058.01
31	0.00823236	0.00951634	1058.01
32	0.00951634	0.0109982	1672.01
33	0.0109982	0.0127085	1672.01
34	0.0127085	inf	1672.01
