time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.03469e-05	8053.52
1	1.03469e-05	2.24502e-05	8053.52
2	2.24502e-05	3.66081e-05	296.935
3	3.66081e-05	5.31692e-05	313.121
4	5.31692e-05	7.25416e-05	424.951
5	7.25416e-05	9.52024e-05	892.967
6	9.52024e-05	0.00012171	1405.93
7	0.00012171	0.000152717	1550.11
8	0.000152717	0.000188988	1598.37
9	0.000188988	0.000231415	1696.92
10	0.000231415	0.000281045	1780.14
11	0.000281045	0.000339099	1756.22
12	0.000339099	0.000407008	1646.87
13	0.000407008	0.000486445	1538.56
14	0.000486445	0.000579366	1476.39
15	0.000579366	0.00068806	1456.77
16	0.00068806	0.000815205	1449.21
17	0.000815205	0.000963933	1416.73
18	0.000963933	0.00113791	1321.05
19	0.00113791	0.00134141	1143.69
20	0.00134141	0.00157947	936.598
21	0.00157947	0.00185793	774.79
22	0.00185793	0.00218366	688.097
23	0.00218366	0.00256468	666.374
24	0.00256468	0.00301038	679.556
25	0.00301038	0.00353174	699.338
26	0.00353174	0.0041416	736.32
27	0.0041416	0.00485498	897.671
28	0.00485498	0.00568946	897.671
29	0.00568946	0.00666559	798.458
30	0.00666559	0.00780743	798.458
31	0.00780743	inf	798.458
