time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.13109e-05	220.388
1	2.13109e-05	4.62392e-05	220.388
2	4.62392e-05	7.53992e-05	1301.06
3	7.53992e-05	0.000109509	252.289
4	0.000109509	0.000149409	668.072
5	0.000149409	0.000196082	968.917
6	0.000196082	0.000250678	988.048
7	0.000250678	0.000314541	875.16
8	0.000314541	0.000389245	723.302
9	0.000389245	0.000476631	624.387
10	0.000476631	0.00057885	592.87
11	0.00057885	0.00069842	607.595
12	0.00069842	0.000838288	641.557
13	0.000838288	0.0010019	670.527
14	0.0010019	0.00119328	682.916
15	0.00119328	0.00141715	681.779
16	0.00141715	0.00167902	676.983
17	0.00167902	0.00198535	677.477
18	0.00198535	0.00234367	688.689
19	0.00234367	0.00276282	711.424
20	0.00276282	0.00325312	738.159
21	0.00325312	0.00382665	759.159
22	0.00382665	0.00449753	781.151
23	0.00449753	0.0052823	829.718
24	0.0052823	0.00620028	915.119
25	0.00620028	0.00727409	1009.23
26	0.00727409	0.00853017	1071
27	0.00853017	0.00999948	1024.46
28	0.00999948	0.0117182	1024.46
29	0.0117182	0.0137287	646.553
30	0.0137287	0.0160804	646.553
31	0.0160804	inf	646.553
