time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67663e-05	217.853
1	1.67663e-05	3.61168e-05	217.853
2	3.61168e-05	5.84499e-05	368.569
3	5.84499e-05	8.42254e-05	368.569
4	8.42254e-05	0.000113974	1005.08
5	0.000113974	0.000148307	758.722
6	0.000148307	0.000187933	493.352
7	0.000187933	0.000233666	422.982
8	0.000233666	0.000286448	466.097
9	0.000286448	0.000347366	569.169
10	0.000347366	0.000417674	712.742
11	0.000417674	0.000498818	863.755
12	0.000498818	0.000592469	989.038
13	0.000592469	0.000700556	1067.81
14	0.000700556	0.000825302	1098.07
15	0.000825302	0.000969276	1079.54
16	0.000969276	0.00113544	1016.67
17	0.00113544	0.00132722	927.463
18	0.00132722	0.00154855	839.061
19	0.00154855	0.00180401	773.39
20	0.00180401	0.00209883	741.473
21	0.00209883	0.0024391	745.418
22	0.0024391	0.00283182	784.005
23	0.00283182	0.00328507	858.539
24	0.00328507	0.00380818	975.71
25	0.00380818	0.00441191	1136.45
26	0.00441191	0.00510871	1323.32
27	0.00510871	0.0059129	1514.62
28	0.0059129	0.00684105	1719.59
29	0.00684105	0.00791226	2018.64
30	0.00791226	0.00914859	2018.64
31	0.00914859	0.0105755	2018.64
32	0.0105755	0.0122223	200935
33	0.0122223	0.0141229	200935
34	0.0141229	inf	200935
