time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.6662e-05	445.419
1	1.6662e-05	3.58922e-05	445.419
2	3.58922e-05	5.80864e-05	378.493
3	5.80864e-05	8.37015e-05	378.493
4	8.37015e-05	0.000113265	995.811
5	0.000113265	0.000147385	710.606
6	0.000147385	0.000186764	501.248
7	0.000186764	0.000232213	444.301
8	0.000232213	0.000284667	467.475
9	0.000284667	0.000345206	553.947
10	0.000345206	0.000415076	686.826
11	0.000415076	0.000495715	841.861
12	0.000495715	0.000588784	991.702
13	0.000588784	0.000696198	1099
14	0.000696198	0.000820169	1134.14
15	0.000820169	0.000963247	1091.93
16	0.000963247	0.00112838	995.986
17	0.00112838	0.00131896	884.199
18	0.00131896	0.00153892	792.503
19	0.00153892	0.00179279	738.642
20	0.00179279	0.00208578	725.795
21	0.00208578	0.00242393	749.743
22	0.00242393	0.00281421	804.506
23	0.00281421	0.00326463	883.766
24	0.00326463	0.00378449	983.324
25	0.00378449	0.00438447	1103.61
26	0.00438447	0.00507693	1243.85
27	0.00507693	0.00587613	1410.08
28	0.00587613	0.0067985	1554.1
29	0.0067985	0.00786305	1766.89
30	0.00786305	0.00909168	1766.89
31	0.00909168	0.0105097	1766.89
32	0.0105097	0.0121463	202578
33	0.0121463	0.0140351	202578
34	0.0140351	inf	202578
