time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47315e-05	488.809
1	1.47315e-05	3.17337e-05	488.809
2	3.17337e-05	5.13565e-05	515.3
3	5.13565e-05	7.40039e-05	515.3
4	7.40039e-05	0.000100142	469.232
5	0.000100142	0.000130309	847.988
6	0.000130309	0.000165126	826.016
7	0.000165126	0.000205309	744.047
8	0.000205309	0.000251685	743.156
9	0.000251685	0.00030521	802.062
10	0.00030521	0.000366985	875.927
11	0.000366985	0.000438282	951.058
12	0.000438282	0.000520568	1033.13
13	0.000520568	0.000615537	1121.84
14	0.000615537	0.000725144	1200.71
15	0.000725144	0.000851646	1214.84
16	0.000851646	0.000997645	1190.92
17	0.000997645	0.00116615	1117.79
18	0.00116615	0.00136062	1014.86
19	0.00136062	0.00158508	907.82
20	0.00158508	0.00184412	822.392
21	0.00184412	0.0021431	772.985
22	0.0021431	0.00248815	769.302
23	0.00248815	0.0028864	807.226
24	0.0028864	0.00334602	874.363
25	0.00334602	0.00387649	957.84
26	0.00387649	0.00448872	1038.3
27	0.00448872	0.00519532	1125.15
28	0.00519532	0.00601083	1229.74
29	0.00601083	0.00695204	1442.09
30	0.00695204	0.00803832	1442.09
31	0.00803832	0.00929204	1442.09
32	0.00929204	0.010739	230006
33	0.010739	0.012409	230006
34	0.012409	inf	230006
