time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.53166e-05	414.991
1	1.53166e-05	3.32331e-05	414.991
2	3.32331e-05	5.41909e-05	662.823
3	5.41909e-05	7.87064e-05	427.46
4	7.87064e-05	0.000107383	1188.92
5	0.000107383	0.000140928	1062.98
6	0.000140928	0.000180167	818.84
7	0.000180167	0.000226067	785.352
8	0.000226067	0.000279759	841.77
9	0.000279759	0.000342564	908.637
10	0.000342564	0.000416031	972.442
11	0.000416031	0.000501969	1041.6
12	0.000501969	0.000602495	1123.8
13	0.000602495	0.000720085	1206.79
14	0.000720085	0.000857636	1257.69
15	0.000857636	0.00101854	1244.86
16	0.00101854	0.00120675	1161.38
17	0.00120675	0.00142691	1034.2
18	0.00142691	0.00168445	910.14
19	0.00168445	0.0019857	822.366
20	0.0019857	0.00233808	780.884
21	0.00233808	0.00275029	783.771
22	0.00275029	0.00323247	825.75
23	0.00323247	0.0037965	902.292
24	0.0037965	0.00445627	1010.4
25	0.00445627	0.00522804	1139.04
26	0.00522804	0.00613081	1218.1
27	0.00613081	0.00718683	1051.17
28	0.00718683	0.00842211	1051.17
29	0.00842211	0.00986708	250.771
30	0.00986708	0.0115573	250.771
31	0.0115573	inf	250.771
