time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8987e-05	361.819
1	1.8987e-05	4.11971e-05	361.819
2	4.11971e-05	6.71773e-05	232.043
3	6.71773e-05	9.75676e-05	677.414
4	9.75676e-05	0.000133117	809.242
5	0.000133117	0.0001747	563.521
6	0.0001747	0.000223343	455.088
7	0.000223343	0.000280242	466.403
8	0.000280242	0.0003468	549.832
9	0.0003468	0.000424656	685.497
10	0.000424656	0.000515729	852.648
11	0.000515729	0.000622261	1011.1
12	0.000622261	0.000746876	1106.9
13	0.000746876	0.000892646	1101.72
14	0.000892646	0.00106316	1008.07
15	0.00106316	0.00126262	882.041
16	0.00126262	0.00149593	775.794
17	0.00149593	0.00176886	713.032
18	0.00176886	0.00208811	697.151
19	0.00208811	0.00246155	723.304
20	0.00246155	0.00289838	784.021
21	0.00289838	0.00340937	875.259
22	0.00340937	0.0040071	1000.27
23	0.0040071	0.00470629	1154.67
24	0.00470629	0.00552417	1312.7
25	0.00552417	0.00648088	1419.22
26	0.00648088	0.0076	1398.04
27	0.0076	0.00890909	1246.85
28	0.00890909	0.0104404	1246.85
29	0.0104404	0.0122316	979.023
30	0.0122316	0.0143269	979.023
31	0.0143269	inf	979.023
