time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.62924e-05	488.824
1	1.62924e-05	3.53504e-05	488.824
2	3.53504e-05	5.76435e-05	894.057
3	5.76435e-05	8.37209e-05	268.446
4	8.37209e-05	0.000114225	633.107
5	0.000114225	0.000149907	869.757
6	0.000149907	0.000191646	894.168
7	0.000191646	0.00024047	850.292
8	0.00024047	0.000297582	805.333
9	0.000297582	0.000364389	825.809
10	0.000364389	0.000442537	910.282
11	0.000442537	0.00053395	1007.03
12	0.00053395	0.00064088	1088.15
13	0.00064088	0.000765962	1153.66
14	0.000765962	0.000912276	1197.64
15	0.000912276	0.00108343	1189.82
16	0.00108343	0.00128363	1106.99
17	0.00128363	0.00151782	976.496
18	0.00151782	0.00179176	851.99
19	0.00179176	0.00211221	767.792
20	0.00211221	0.00248705	730.421
21	0.00248705	0.00292551	731.661
22	0.00292551	0.00343841	763.317
23	0.00343841	0.00403838	828.089
24	0.00403838	0.00474018	922.126
25	0.00474018	0.00556112	999.944
26	0.00556112	0.00652141	1015.99
27	0.00652141	0.00764471	1090.3
28	0.00764471	0.0089587	1090.3
29	0.0089587	0.0104957	1714.36
30	0.0104957	0.0122937	1714.36
31	0.0122937	inf	1714.36
