time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.7265e-05	651.948
1	1.7265e-05	3.74607e-05	651.948
2	3.74607e-05	6.10846e-05	1801.61
3	6.10846e-05	8.87187e-05	838.969
4	8.87187e-05	0.000121044	739.49
5	0.000121044	0.000158856	755.793
6	0.000158856	0.000203087	881.267
7	0.000203087	0.000254825	990.818
8	0.000254825	0.000315347	938.825
9	0.000315347	0.000386142	855.081
10	0.000386142	0.000468955	841.886
11	0.000468955	0.000565825	872.544
12	0.000565825	0.000679138	922.958
13	0.000679138	0.000811687	969.437
14	0.000811687	0.000966736	976.145
15	0.000966736	0.0011481	930.358
16	0.0011481	0.00136026	853.462
17	0.00136026	0.00160843	775.07
18	0.00160843	0.00189872	721.361
19	0.00189872	0.0022383	708.413
20	0.0022383	0.00263551	737.446
21	0.00263551	0.00310016	798.911
22	0.00310016	0.00364367	886.119
23	0.00364367	0.00427945	1015.3
24	0.00427945	0.00502315	1200.6
25	0.00502315	0.0058931	1367.1
26	0.0058931	0.00691072	1348.26
27	0.00691072	0.00810107	1038.58
28	0.00810107	0.0094935	1038.58
29	0.0094935	0.0111223	1031.26
30	0.0111223	0.0130276	1031.26
31	0.0130276	inf	1031.26
